refund_rate_count,chargeback_rate_count,refund_rate_amt,chargeback_rate_amt,successful_sales_count,total_sales_amount,label
0.1195,0.1885,0.0847,0.1975,435,201331.34,2
0.0889,0.2222,0.0957,0.2421,135,32971.88,0
0.059,0.0877,0.0238,0.0846,661,268170.69,1
0.301,0.2515,0.2134,0.2317,970,435353.71,0
0.2054,0.2772,0.1938,0.2698,404,176941.91,0
0.2767,0.0375,0.2409,0.0242,347,163852.53,1
0.2188,0.125,0.1505,0.0748,32,15253.99,2
0.1963,0.1804,0.2125,0.1417,377,125951.26,2
0.0506,0.2586,0.0249,0.0301,870,395330.66,0
0.2313,0.1905,0.0785,0.4853,761,115295.0,0
0.0,0.2,0.0,0.15,15,15000.0,2
0.0,0.3,0.0,0.35,10,8000.0,0
0.05,0.05,0.02,0.05,100,30000.0,1
0.0,0.2,0.0,0.15,15,15000.0,2
0.0,0.3,0.0,0.35,10,8000.0,0
0.05,0.05,0.02,0.05,100,30000.0,1
0.0,0.25,0.0,0.2,18,18000.0,2
0.01,0.28,0.01,0.28,20,20000.0,2
0.0,0.15,0.0,0.1,12,12000.0,2
0.0,0.33,0.0,0.3,14,14000.0,2
0.02,0.22,0.01,0.18,16,16000.0,2
0.0,0.29,0.0,0.29,13,13000.0,2
0.0,0.35,0.0,0.4,8,9000.0,0
0.02,0.38,0.02,0.3,11,8500.0,0
0.0,0.4,0.0,0.45,9,7000.0,0
0.0,0.1,0.0,0.08,50,25000.0,1
0.01,0.12,0.01,0.1,60,27000.0,1
0.05,0.2,0.05,0.2,20,20000.0,2
0.0,0.26,0.0,0.18,12,12000.0,2
0.01,0.31,0.01,0.3,22,22000.0,2
0.04,0.05,0.01,0.02,45,16000.0,1
0.02,0.5,0.0,0.48,9,8500.0,0
0.0,0.07,0.0,0.03,80,28000.0,1
0.0,0.21,0.0,0.14,15,14900.0,2
0.0,0.19,0.0,0.16,16,15100.0,2
0.01,0.2,0.0,0.15,14,14800.0,2
0.0,0.22,0.0,0.17,15,15000.0,2
0.0,0.18,0.0,0.14,17,16000.0,2
0.01,0.23,0.01,0.18,15,14500.0,2
0.0,0.24,0.0,0.15,13,14700.0,2
0.0,0.2,0.0,0.16,12,14000.0,2
0.02,0.19,0.01,0.15,15,15000.0,2
0.0,0.2,0.0,0.17,16,15300.0,2
